date,ivix_50,ivix_1000,csi1000_close,spread_1000_50,ratio_1000_50,z_20_spread,z_60_spread,z_60_ivix_1000,d1_ivix_1000,d3_ivix_1000,ivix_1000_ma20,spread_ma20,csi1000_ma5,csi1000_ma10,csi1000_ma20
2023-02-06,20.96,20.47,6891.41,-0.490000000000002,0.97662213740458,-0.23285728047923182,-0.5466915289527072,-0.06854587276644418,0.008374384236453203,0.0348837209302324,18.83,-0.3075000000000003,6894.344,6788.160000000001,6643.705500000001
2023-02-07,20.61,20.48,6924.32,-0.129999999999999,0.9936923823386706,0.31700743963258554,-0.16145541516509468,-0.03252225940923743,0.0004885197850512668,0.016377171215880892,18.9455,-0.3610000000000003,6918.152,6820.842999999999,6668.736499999999
2023-02-08,20.08,19.69,6877.72,-0.389999999999997,0.980577689243028,0.05927316833123036,-0.40168422922727187,-0.39611668840811376,-0.03857421875,-0.03004926108374384,19.023,-0.4290000000000001,6910.351999999999,6847.314,6691.558499999999
2023-02-09,19.58,19.74,6999.18,0.16000000000000014,1.0081716036772217,0.9023574089420845,0.20267444137181387,-0.3447358092233707,0.002539360081259323,-0.035661944308744475,19.113,-0.4315000000000001,6923.5419999999995,6879.624000000001,6717.244000000001
2023-02-10,18.89,20.06,6975.39,1.1699999999999982,1.061937533086289,2.0572729800893046,1.3055217171965023,-0.15045047079609378,0.016210739614994862,-0.02050781250000011,19.2275,-0.36450000000000016,6933.604000000001,6903.478,6740.9975
2023-02-13,19.02,18.93,7052.18,-0.08999999999999986,0.9952681388012619,0.34099692903353374,-0.014031692614797362,-0.7285188692924026,-0.05633100697906279,-0.038598273235144864,19.2265,-0.3450000000000001,6965.758,6930.0509999999995,6766.819
2023-02-14,18.92,18.62,7061.45,-0.3000000000000007,0.9841437632135306,0.05549256257299435,-0.23553247566142438,-0.8752288757464338,-0.01637612255678811,-0.05673758865248213,19.211000000000002,-0.3415000000000001,6993.183999999999,6955.668,6792.8815
2023-02-15,18.38,18.31,7063.6,-0.07000000000000028,0.9961915125136017,0.33490365078052964,0.044474795212001504,-1.0264718055571067,-0.016648764769065627,-0.08723828514456633,19.18,-0.32100000000000006,7030.360000000001,6970.356,6821.7164999999995
2023-02-16,18.46,19.02,6925.2,0.5599999999999987,1.0303358613217768,1.0859406338483426,0.7869037324294946,-0.5900176480198274,0.03877662479519395,0.004754358161648264,19.1935,-0.28150000000000014,7015.564,6969.553,6843.498
2023-02-17,18.68,17.96,6868.55,-0.7199999999999989,0.961456102783726,-0.5013406358848884,-0.6902510688401464,-1.1966577913898784,-0.055730809674027326,-0.03544575725026855,19.1865,-0.3370000000000001,6994.196000000001,6963.9,6861.05
2023-02-20,19.35,19.09,6959.36,-0.26000000000000156,0.9865633074935399,0.03426654863411817,-0.12610575834444082,-0.4799676188973261,0.06291759465478841,0.04259967231021311,19.242,-0.28500000000000014,6975.6320000000005,6970.695,6879.4275
2023-02-21,19.52,19.04,6990.48,-0.4800000000000004,0.9754098360655737,-0.2908968511414308,-0.3605886942748908,-0.4871157683668208,-0.002619172341540077,0.001051524710830698,19.298,-0.2700000000000003,6961.438,6977.311,6899.077
2023-02-22,18.92,19.02,6998.43,0.09999999999999787,1.0052854122621564,0.4384654446508327,0.4059438724096382,-0.4751086384548084,-0.0010504201680672232,0.059020044543429684,19.3415,-0.19900000000000037,6948.404,6989.382,6918.348
2023-02-23,18.75,17.98,6966.79,-0.7699999999999996,0.9589333333333333,-1.01799117699545,-0.6951363059787857,-1.174456003273773,-0.05467928496319663,-0.05814562598218964,19.301,-0.15400000000000028,6956.722,6986.143000000001,6932.883500000001
2023-02-24,19.2,17.98,6944.82,-1.2199999999999989,0.9364583333333334,-2.131144464940343,-1.2390783340295353,-1.150196795056117,0.0,-0.05567226890756294,19.262999999999998,-0.12050000000000019,6971.976,6983.086,6943.282000000001
2023-02-27,19.36,16.98,6894.3,-2.379999999999999,0.8770661157024794,-2.979024095327341,-2.603862236368259,-1.8399174891688894,-0.05561735261401557,-0.10725552050473186,19.1325,-0.25050000000000006,6958.964,6967.298,6948.674499999999
2023-02-28,18.53,16.66,6955.57,-1.870000000000001,0.8990825688073394,-1.9189911840309182,-1.8655800388502193,-2.077660766102011,-0.018845700824499434,-0.07341490545050056,19.012999999999998,-0.33250000000000013,6951.982000000001,6956.710000000001,6956.189
2023-03-01,18.27,15.0,7002.77,-3.2699999999999996,0.8210180623973727,-2.692717409033708,-3.251252722261423,-3.171867014902639,-0.09963985594237701,-0.16573971078976646,18.773999999999997,-0.4985000000000001,6952.85,6950.627,6960.491499999999
2023-03-02,18.18,17.24,6972.31,-0.9400000000000013,0.9482948294829482,-0.3762483377211269,-0.6030470977851481,-1.4879375025566524,0.14933333333333332,0.015312131919905658,18.6285,-0.5565000000000001,6953.954000000001,6955.338000000001,6962.4455
2023-03-03,17.98,16.69,6967.94,-1.2899999999999991,0.9282536151279199,-0.6476899290165871,-1.0364510924609844,-1.8699592242200436,-0.03190255220417615,0.0018007202881153983,18.448,-0.6340000000000001,6958.5779999999995,6965.277,6964.5885
2023-03-06,17.97,16.59,6997.04,-1.379999999999999,0.9232053422370619,-0.683962427385243,-1.109698727764137,-1.877311530577477,-0.005991611743559111,0.1060000000000001,18.254,-0.6785,6979.126000000001,6969.045,6969.87
2023-03-07,18.23,16.98,6855.34,-1.25,0.9314317059791553,-0.5030778114956892,-0.9435095128212221,-1.5329186635325203,0.02350813743218816,-0.015081206496519561,18.079,-0.7345,6959.08,6955.531,6966.421
2023-03-08,18.3,16.6,6891.46,-1.6999999999999993,0.907103825136612,-0.8627187660440901,-1.4105627208588205,-1.7809234669992573,-0.022379269729092988,-0.005392450569203122,17.924500000000002,-0.8000000000000002,6936.818000000001,6944.834,6967.108
2023-03-09,18.12,15.94,6892.86,-2.1800000000000015,0.879690949227373,-1.1904442854101094,-1.880295756356599,-2.1946376559641263,-0.03975903614457843,-0.03918022905364682,17.7345,-0.9170000000000001,6920.928,6937.441000000001,6961.7919999999995
2023-03-10,18.57,16.68,6798.3,-1.8900000000000006,0.8982229402261712,-0.8541861795489805,-1.520298833176387,-1.5543098168443197,0.046424090338770485,-0.017667844522968212,17.5655,-1.0700000000000003,6887.0,6922.789,6952.9375
2023-03-13,18.03,16.33,6832.62,-1.7000000000000028,0.9057127010537991,-0.5840859452069879,-1.2852073468413812,-1.7501178188196922,-0.020983213429256686,-0.01626506024096408,17.435499999999998,-1.1505000000000003,6854.116,6916.621000000001,6941.9595
2023-03-14,18.35,17.88,6769.85,-0.4700000000000024,0.9743869209809263,0.7381324792430353,0.00248498007878601,-0.5336729360026372,0.0949173300673607,0.12170639899623592,17.3985,-1.1590000000000003,6837.017999999999,6898.049000000001,6927.3795
2023-03-15,17.38,16.23,6803.47,-1.1499999999999986,0.9338319907940162,0.07018122768288991,-0.7068271118631062,-1.7491488006315554,-0.09228187919463082,-0.026978417266186994,17.2945,-1.2130000000000003,6819.42,6878.119000000001,6914.373
2023-03-16,17.91,17.72,6689.78,-0.19000000000000128,0.9893914014517029,1.2730318052192724,0.30948235317881323,-0.5732111720572847,0.09180529882932831,0.08511941212492347,17.229499999999998,-1.2505000000000002,6778.804000000001,6849.866,6902.602000000001
2023-03-17,17.09,16.71,6736.37,-0.379999999999999,0.9777647747220597,1.006740864366396,0.11346913415559232,-1.320512303446985,-0.05699774266365676,-0.06543624161073813,17.167,-1.2335000000000005,6766.418000000001,6826.709,6895.9929999999995
2023-03-20,18.0,17.78,6721.45,-0.21999999999999886,0.9877777777777779,1.1896553510225998,0.27083316159543813,-0.47293234439105436,0.06403351286654702,0.09550215650030802,17.101499999999998,-1.2315,6744.183999999999,6799.15,6884.097499999999
2023-03-21,17.35,16.85,6809.39,-0.5,0.9711815561959655,0.8624474263093691,-0.03236649290721464,-1.1593614075896121,-0.05230596175478064,-0.04909706546275383,16.992,-1.2325000000000004,6752.092,6794.555,6875.043
2023-03-22,18.0,17.78,6840.33,-0.21999999999999886,0.9877777777777779,1.2457816698329367,0.2600990220557366,-0.4178515634553064,0.055192878338278906,0.06403351286654702,16.93,-1.2485,6759.464,6789.442,6867.138000000001
2023-03-23,17.38,16.23,6868.83,-1.1499999999999986,0.9338319907940162,0.14358420791952597,-0.7085838447413889,-1.5634736076387763,-0.08717660292463447,-0.08717660292463447,16.8425,-1.2675,6795.274,6787.039,6862.24
2023-03-24,16.43,15.09,6867.95,-1.3399999999999999,0.9184418746195983,-0.08125527189073957,-0.8852410445949497,-2.3124686447053855,-0.07024029574861368,-0.10445103857566773,16.698,-1.2734999999999999,6821.589999999999,6794.003999999999,6858.3965
2023-03-27,17.07,15.65,6886.69,-1.42,0.9168131224370241,-0.25025364852195925,-0.9509255019572833,-1.8437572833082307,0.03711066931742879,-0.1197975253093364,16.6315,-1.2255,6854.638000000001,6799.411,6858.0160000000005
2023-03-28,16.73,15.72,6825.38,-1.0099999999999998,0.9396294082486552,0.22597949931149014,-0.47619272742847235,-1.7132966895285935,0.004472843450479269,-0.031423290203327126,16.5845,-1.1824999999999999,6857.836,6804.964,6851.5065
2023-03-29,16.72,16.09,6806.28,-0.629999999999999,0.9623205741626795,0.7096926049982445,-0.040068828128425625,-1.385267499336298,0.023536895674300284,0.06626905235255132,16.639000000000003,-1.0505,6851.026,6805.245,6841.682000000001
2023-03-30,16.4,16.02,6807.64,-0.379999999999999,0.976829268292683,1.0516381547837872,0.2547294996464617,-1.3844828506031535,-0.004350528278433852,0.023642172523961502,16.578,-1.0224999999999997,6838.7880000000005,6817.031,6833.4485
2023-03-31,16.34,15.97,6875.81,-0.3699999999999992,0.9773561811505509,0.9715801947031699,0.2832985982670183,-1.3704071103679667,-0.003121098626716501,0.01590330788804062,16.542,-0.9764999999999999,6840.360000000001,6830.975,6828.842
2023-04-03,17.16,17.18,6962.2,0.019999999999999574,1.0011655011655012,1.4158436137784307,0.758405739919826,-0.4999136767806865,0.07576706324358162,0.06774394033561215,16.5715,-0.9065,6855.4619999999995,6855.05,6827.1
2023-04-04,16.87,17.27,6953.36,0.3999999999999986,1.02371072910492,1.7229563556715868,1.231850146439015,-0.4249626818544279,0.0052386495925493826,0.07802746566791519,16.586000000000002,-0.8240000000000001,6881.058,6869.447,6832.000999999999
2023-04-06,17.36,17.88,6983.03,0.5199999999999996,1.0299539170506913,1.6680593399345363,1.4039190036332234,0.010034203303052972,0.035321366531557485,0.11959924859110815,16.65,-0.7130000000000001,6916.408,6883.717,6836.5795
2023-04-07,16.58,17.6,7042.89,1.0200000000000031,1.0615199034981908,2.094091104206356,1.9412077226011069,-0.18422566656046235,-0.015659955257270597,0.024447031431897637,16.733,-0.5529999999999998,6963.4580000000005,6901.123,6844.081
2023-04-10,16.56,17.43,6968.57,0.870000000000001,1.052536231884058,1.7222517033926843,1.7048897862226402,-0.3003678814693807,-0.009659090909091006,0.009264620729589002,16.7705,-0.41499999999999976,6982.01,6911.185,6852.594500000001
2023-04-11,16.12,17.3,6984.14,1.1799999999999997,1.0732009925558312,1.9022224541161536,1.9607474401058664,-0.37438791706539065,-0.007458405048766492,-0.032438478747203514,16.819,-0.27099999999999963,6986.397999999999,6920.93,6860.1705
2023-04-12,15.72,17.22,7021.02,1.4999999999999982,1.0954198473282442,1.9513344812035116,2.186068026940985,-0.41255985173574367,-0.0046242774566475076,-0.021590909090909216,16.786,-0.1724999999999996,6999.93,6940.494000000001,6872.729000000001
2023-04-13,15.22,16.8,6966.82,1.58,1.1038107752956636,1.777679211407966,2.1443306294604936,-0.6878325778465414,-0.024390243902438935,-0.036144578313252906,16.814500000000002,-0.03599999999999968,6996.688,6956.548,6880.8965
2023-04-14,15.03,17.08,7020.09,2.049999999999999,1.1363938789088488,1.9347910958520678,2.449352929073899,-0.46908470418028597,0.016666666666666607,-0.012716763005780507,16.782500000000002,0.07600000000000033,6992.128,6977.793,6897.411999999999
2023-04-17,16.06,17.0,7012.77,0.9400000000000013,1.0585305105853051,0.7733730778540082,1.3547025957405716,-0.5123755163995428,-0.004683840749414414,-0.012775842044134622,16.797,0.14200000000000035,7000.968000000001,6991.489,6911.232000000001
2023-04-18,15.53,16.47,6997.07,0.9399999999999995,1.06052801030264,0.7095146955927548,1.3064543175739953,-0.8677972973725354,-0.03117647058823536,-0.019642857142857295,16.7315,0.20000000000000026,7003.554000000001,6994.976000000001,6925.013000000001
2023-04-19,15.19,15.11,6965.58,-0.08000000000000007,0.9947333772218565,-0.2915807704785722,0.32893235687701106,-1.7526710696322416,-0.08257437765634479,-0.11533957845433251,16.6445,0.22100000000000025,6992.466,6996.198000000001,6932.8225
2023-04-20,15.0,15.62,6963.9,0.6199999999999992,1.0413333333333332,0.3464325230490859,0.9598043545955572,-1.3505821012153458,0.03375248180013224,-0.0811764705882353,16.5365,0.2630000000000002,6991.882,6994.285000000001,6939.000999999999
2023-04-21,15.91,15.59,6773.51,-0.3200000000000003,0.9798868636077939,-0.633127753643107,0.05012683724844422,-1.3219074475654267,-0.001920614596670922,-0.05343047965998782,16.5045,0.3045000000000001,6942.566000000001,6967.347,6934.235000000001
2023-04-24,17.12,16.97,6725.27,-0.15000000000000213,0.9912383177570092,-0.56157558725795,0.18859163424430775,-0.3725910173319642,0.08851828094932634,0.12309728656518848,16.5985,0.364,6885.066000000001,6943.017,6927.101
2023-04-25,17.27,17.89,6603.24,0.620000000000001,1.035900405327157,0.18916998665114015,0.9286614058743319,0.2745622601395362,0.05421331761932824,0.14532650448143425,16.7105,0.466,6806.3,6904.927000000001,6912.9285
2023-04-26,16.51,17.65,6624.4,1.139999999999997,1.0690490611750452,0.7571436095261859,1.3877801779618784,0.12652756155105077,-0.013415315818893325,0.13213598460551634,16.807000000000002,0.5734999999999999,6738.064,6865.264999999999,6902.8795
2023-04-27,15.28,17.41,6633.49,2.130000000000001,1.1393979057591623,1.8450964202741005,2.2036534332320756,-0.013288815368721806,-0.01359773371104811,0.0259281084266354,16.872999999999998,0.7114999999999998,6671.981999999999,6831.932000000001,6894.24
2023-04-28,15.01,16.17,6723.3,1.160000000000002,1.0772818121252499,0.5090057942200772,1.285697385488688,-0.8719178264231026,-0.07122343480758175,-0.09614309670206811,16.8805,0.7884999999999999,6661.94,6802.253,6890.022999999999
2023-05-04,15.58,17.04,6733.97,1.459999999999999,1.0937098844672657,0.8398141356787685,1.5109307579110436,-0.2041996768806633,0.05380333951762517,-0.03456090651558075,16.934,0.8799999999999997,6663.68,6774.373,6882.931
2023-05-05,15.34,17.06,6653.65,1.7199999999999989,1.1121251629726205,1.1041343507395025,1.6680751409660577,-0.15350930394950374,0.0011737089201877549,-0.02010338885697882,16.927999999999997,0.9649999999999999,6673.762,6740.031,6867.503500000001
2023-05-08,16.16,17.04,6702.5,0.879999999999999,1.0544554455445545,-0.1623890632542862,0.9195044340715829,-0.13135637465484581,-0.0011723329425556983,0.05380333951762517,16.9165,0.9889999999999997,6689.3820000000005,6713.723,6854.960499999999
2023-05-09,16.32,17.75,6611.64,1.4299999999999997,1.0876225490196079,0.5915344885174342,1.3450241652887591,0.5221927022368799,0.04166666666666674,0.04166666666666674,16.91,1.0345,6685.012000000001,6678.497,6836.3910000000005
2023-05-10,16.36,17.59,6627.31,1.2300000000000004,1.0751833740831296,0.276116165661713,1.1481560611738675,0.43127181609984955,-0.00901408450704222,0.031066822977725783,16.9095,1.0449999999999995,6665.814,6663.877,6815.611999999999
2023-05-11,15.91,17.2,6622.52,1.2899999999999991,1.081081081081081,0.3339218279592643,1.1943743856114322,0.12133188187236761,-0.022171688459351913,0.009389671361502261,16.898,1.0659999999999996,6643.523999999999,6653.602000000001,6798.3095
2023-05-12,16.24,17.51,6535.94,1.2700000000000031,1.0782019704433499,0.2969096237851189,1.145566676643062,0.46615596565253775,0.018023255813953698,-0.013521126760563273,16.9085,1.0704999999999998,6619.982000000001,6646.872,6775.899500000001
2023-05-15,16.14,16.9,6585.91,0.759999999999998,1.0470879801734818,-0.409808359413064,0.7068268738737857,-0.13148017897851622,-0.03483723586522003,-0.039226833428084196,16.8925,1.0334999999999996,6596.664,6643.022999999999,6754.144
2023-05-16,16.34,17.74,6516.29,1.3999999999999986,1.0856793145654835,0.568243110970237,1.1980010734760096,0.7654910279217605,0.04970414201183426,0.03139534883720918,16.9395,1.0244999999999997,6577.594,6631.303,6731.6175
2023-05-17,16.9,17.51,6554.98,0.610000000000003,1.0360946745562132,-0.5520576003483882,0.5554056412623941,0.5698293143739026,-0.01296505073280707,0.0,16.961,0.9524999999999999,6563.128,6614.471,6708.361999999999
2023-05-18,16.14,17.08,6583.74,0.9399999999999977,1.0582403965303593,-0.020148087603958746,0.7983829426962583,0.11493318882439085,-0.02455739577384375,0.010650887573964374,16.965,0.9524999999999995,6555.372,6599.447999999999,6686.9105
2023-05-19,15.86,15.75,6602.32,-0.10999999999999943,0.9930643127364439,-1.5201975595368995,-0.0535707886198095,-1.3426944551237783,-0.07786885245901631,-0.1121758737316797,16.929000000000002,0.8999999999999997,6568.647999999999,6594.3150000000005,6667.173
2023-05-22,15.53,14.94,6595.98,-0.5899999999999999,0.9620090148100451,-2.056715581900828,-0.44044700524862007,-2.2143995867044004,-0.05142857142857149,-0.14677327241576255,16.9205,0.8744999999999997,6570.661999999999,6583.6630000000005,6648.692999999999
2023-05-23,15.84,15.91,6528.45,0.07000000000000028,1.004419191919192,-1.0604257796215113,0.09400028881986983,-1.0811101089790314,0.06492637215528796,-0.06850117096018726,16.935,0.8469999999999999,6573.094,6575.344,6626.9205
2023-05-24,16.62,15.96,6513.18,-0.6600000000000001,0.9602888086642599,-1.9490340716445527,-0.4985958704610045,-0.9888771722355657,0.00314267756128217,0.01333333333333342,16.953500000000002,0.8299999999999997,6564.7339999999995,6563.931,6613.9039999999995
2023-05-25,16.82499111,16.53,6501.0,-0.294991109999998,0.9824670867240656,-1.442469720617098,-0.2170949362007004,-0.26560140850316893,0.03571428571428581,0.10642570281124519,16.9315,0.8227504445000001,6548.186,6551.7789999999995,6602.6905
2023-05-26,16.18,15.57,6546.41,-0.6099999999999994,0.9622991347342399,-1.6362304229773315,-0.5136070757159866,-1.4114188417012337,-0.05807622504537213,-0.021370207416719023,16.8155,0.7612504445,6537.004,6552.826,6599.849
2023-05-29,16.6,16.36,6534.12,-0.240000000000002,0.9855421686746987,-1.0818660697922406,-0.2300846942478927,-0.43430338851078837,0.05073859987154772,0.025062656641603898,16.750999999999998,0.6922504445000001,6524.6320000000005,6547.646999999999,6595.335000000001
