date,ivix_50,ivix_1000,csi1000_close,spread_1000_50,ratio_1000_50,z_20_spread,z_60_spread,z_60_ivix_1000,d1_ivix_1000,d3_ivix_1000,ivix_1000_ma20,spread_ma20,csi1000_ma5,csi1000_ma10,csi1000_ma20,signal_panic_reversal,signal_spread_revert,signal_spread_revert_confirmed,regime_state,regime_equity_exposure,asset_ret,strategy_exposure,turnover,cost,strategy_ret,strategy_nav,benchmark_nav,trade_action
2025-08-28,24.68,26.38,7447.11,1.6999999999999993,1.068881685575365,-1.3138151536077691,-2.516066606065332,1.752461878476933,0.0426877470355731,0.0212930700735578,24.62532934387605,5.063329343876051,7420.15,7325.75,7098.254999999999,0.0,0.0,0.0,S1,50%,0.015076671437333822,0.0,0.0,0.0,0.0,1.1224596935079247,1.1577624282336263,
2025-08-29,24.22,26.25,7438.68,2.030000000000001,1.083815028901734,-1.0750188426534475,-2.1721833371177217,1.6240811856895288,-0.0049279757391963,0.0022909507445589,24.83232934387605,4.863329343876051,7435.298,7357.868,7136.6655,0.0,0.0,0.0,S1,50%,-0.0011319827422986428,0.0,0.0,0.0,-0.0,1.1224596935079247,1.156451861145184,
2025-09-01,23.39,26.68,7501.15,3.289999999999999,1.1406584010260794,-0.541460442838574,-1.360686010035669,1.730265501703079,0.0163809523809523,0.0545454545454544,25.05582934387605,4.718829343876052,7439.982000000001,7384.223,7174.7385,0.0,0.0,0.0,S1,50%,0.008397995343259801,0.0,0.0,0.0,0.0,1.1224596935079247,1.1661637384897856,
2025-09-02,23.32,26.87,7313.88,3.5500000000000007,1.152229845626072,-0.3904909316003448,-1.167894963375244,1.73131514336521,0.0071214392803597,0.0185746777862017,25.282829343876053,4.571829343876052,7407.464,7391.325999999999,7201.058500000001,0.0,0.0,0.0,S1,50%,-0.02496550528918895,0.0,0.0,0.0,-0.0,1.1224596935079247,1.1370498715084585,
2025-09-03,22.24,26.04,7206.88,3.8000000000000007,1.170863309352518,-0.2451647118284917,-0.9911000413401116,1.335992671435297,-0.0308894678079643,-0.008,25.46032934387605,4.431829343876052,7381.539999999999,7381.468000000001,7218.337000000001,0.0,0.0,0.0,S1,50%,-0.014629717742156045,0.0,0.0,0.0,-0.0,1.1224596935079247,1.1204151528295347,
2025-09-04,22.24,26.38,7041.15,4.140000000000001,1.1861510791366907,-0.0562331380820153,-0.7679588523206711,1.4208532606571698,0.0130568356374807,-0.0112443778110944,25.62582934387605,4.280329343876051,7300.348,7360.249000000001,7227.287000000001,0.0,0.0,0.0,S1,50%,-0.022996081522101197,0.0,0.0,0.0,-0.0,1.1224596935079247,1.0946499946364694,
2025-09-05,20.66,25.12,7245.67,4.460000000000001,1.2158760890609874,0.135646243987197,-0.5639372950912573,0.8781382652051714,-0.0477634571645184,-0.0651283959806475,25.73882934387605,4.135829343876052,7261.745999999999,7348.522,7247.664,0.0,0.0,0.0,S1,50%,0.029046391569558905,0.0,0.0,0.0,0.0,1.1224596935079247,1.1264456270122958,
2025-09-08,20.33,25.72,7311.03,5.390000000000001,1.265125430398426,0.5841695265928709,-0.012438358954915,1.0850297599505594,0.0238853503184712,-0.0122887864823348,25.86132934387605,4.045829343876052,7223.722,7331.851999999999,7266.0185,0.0,0.0,0.0,S1,50%,0.009020559865409172,0.0,0.0,0.0,0.0,1.1224596935079247,1.1366067972258884,
2025-09-09,20.66,25.12,7226.03,4.460000000000001,1.2158760890609874,0.240806338740436,-0.5331486884724289,0.8146652678868158,-0.0233281493001554,-0.0477634571645184,25.95432934387605,3.927829343876051,7206.151999999999,7306.808,7279.139499999999,0.0,0.0,0.0,S1,50%,-0.011626268802070294,0.0,0.0,0.0,-0.0,1.1224596935079247,1.12339230107908,
2025-09-10,23.19,24.29,7230.17,1.099999999999998,1.0474342388960758,-1.1525751576145633,-2.343584304871572,0.4588081600507111,-0.0330414012738854,-0.0330414012738854,26.01932934387605,3.6903293438760514,7210.81,7296.175,7287.431500000001,0.0,0.0,0.0,S1,50%,0.0005729287035896036,0.0,0.0,0.0,0.0,1.1224596935079247,1.1240359247737597,
2025-09-11,20.0,24.42,7399.89,4.420000000000002,1.221,0.3343557891507165,-0.4653462664972391,0.4894661479909873,0.0053519967064636,-0.0505443234836702,26.107329343876053,3.671329343876052,7282.558,7291.452999999999,7308.6015,0.0,0.0,0.0,S1,50%,0.023473860227352983,0.0,0.0,0.0,0.0,1.1224596935079247,1.1504213869624222,
2025-09-12,19.34,24.54,7422.88,5.199999999999999,1.2688728024819027,0.6111110645392482,-0.015794624572103,0.514718067925514,0.0049140049140048,-0.0230891719745223,26.24682934387605,3.848829343876052,7318.0,7289.873,7323.8705,0.0,0.0,0.0,S1,50%,0.003106802938962483,0.0,0.0,0.0,0.0,1.1224596935079247,1.1539955195084826,
2025-09-15,20.15,25.79,7415.57,5.640000000000001,1.2799007444168735,0.8415967981059627,0.2512244262243603,0.998357081593621,0.0509372453137735,0.0617538081515027,26.102826157914205,3.811826157914207,7338.908,7281.315,7332.769,0.0,0.0,0.0,S1,50%,-0.0009847929644558606,0.0,0.0,0.0,-0.0,1.1224596935079247,1.1528590728398571,
2025-09-16,20.8,26.33,7483.63,5.529999999999998,1.2658653846153844,0.8638283392179243,0.1908017152988941,1.183569105565682,0.0209383481969755,0.078214578214578,26.042137848993388,3.735637848993386,7390.428,7298.289999999999,7344.808,0.0,0.0,0.0,S1,50%,0.00917798631797706,0.0,0.0,0.0,0.0,1.1224596935079247,1.163439997636937,
2025-09-17,21.82,27.9662140969324,7554.81,6.1462140969324,1.2816780062755453,1.2073162204570358,0.5229790726287165,1.7813325263745046,0.0621425786909382,0.1396175263623635,25.982940631797543,3.6999406317975456,7455.356,7333.082999999999,7357.275500000001,0.0,0.0,0.0,S1,50%,0.009511426941203771,0.0,0.0,0.0,0.0,1.1224596935079247,1.1745059721749351,
2025-09-18,21.07,27.295034424452624,7476.4,6.225034424452623,1.2954453927125118,1.3879689674407862,0.558890223693263,1.4523951653360745,-0.0239996615256334,0.0583572867178217,25.90806242606925,3.6185624260692513,7470.658,7376.608,7368.4285,0.0,0.0,0.0,S1,50%,-0.01037881826280218,0.0,0.0,0.0,-0.0,1.1224596935079247,1.1623159881411558,
2025-09-19,19.87,25.88,7438.19,6.009999999999998,1.3024660291897332,1.151426346441289,0.4305015553366273,0.8518286729558913,-0.0518421923360883,-0.0170907709836688,25.91956242606925,3.771562426069251,7473.719999999999,7395.860000000001,7372.191000000001,0.0,0.0,0.0,S1,50%,-0.005110748488577399,0.0,0.0,0.0,-0.0,1.1224596935079247,1.156375683461514,
2025-09-22,19.64,26.57505926249976,7489.48,6.93505926249976,1.3531089237525336,1.5173065859911534,0.9440635278071288,1.10071505131866,0.0268570039605779,-0.0497441244499817,25.95681538919424,4.115815389194239,7488.502,7413.705,7372.7785,0.0,0.0,0.0,S0,20%,0.006895494737295005,0.0,0.0,0.0,0.0,1.1224596935079247,1.1643494659011588,
2025-09-23,20.8,26.33,7408.07,5.529999999999998,1.2658653846153844,0.6851963380201886,0.1569170881871857,0.9683858177680104,-0.0092214004145445,-0.0353556771332769,25.96381538919424,4.33581538919424,7473.389999999999,7431.909,7369.358499999999,0.0,0.0,0.0,S1,50%,-0.010869913532047581,0.0,0.0,0.0,-0.0,1.1224596935079247,1.1516930878857277,
2025-09-24,19.01,24.88322509663636,7534.22,5.873225096636357,1.3089545027162734,0.8116000415465346,0.3521852981955853,0.3418138491785668,-0.0549477745295723,-0.0385152590171422,25.942976644026054,4.571476644026057,7469.272,7462.314,7379.244499999999,0.0,0.0,0.0,S1,50%,0.01702872678038947,0.0,0.0,0.0,0.0,1.1224596935079247,1.1713049548141967,
2025-09-25,18.16,24.99852796296293,7506.51,6.838527962962928,1.3765709230706458,1.314162232600733,0.8865271381410086,0.3646548868098619,0.0046337589230809,-0.0593237171727208,25.8739030421742,4.828403042174204,7475.294,7472.976000000001,7382.2145,0.0,0.0,0.0,S1,50%,-0.0036778857001786847,0.0,0.0,0.0,-0.0,1.1224596935079247,1.166997029070337,
2025-09-26,18.38,24.702209649290747,7397.59,6.322209649290748,1.3439722333672877,0.9053349253969192,0.5918691479522357,0.2098187212319049,-0.0118534304944354,-0.0618226490964394,25.796513524638744,5.043013524638741,7467.173999999999,7470.447,7380.159999999999,0.0,0.0,0.0,S1,50%,-0.014510071924236478,0.0,0.0,0.0,-0.0,1.1224596935079247,1.1500638182431562,
2025-09-29,19.86,24.70879403104957,7497.83,4.848794031049572,1.2441487427517408,-0.2011699978505233,-0.2230498358129959,0.1899838937861351,0.0002665503148222,-0.0070099862421116,25.69795322619122,5.120953226191219,7468.844,7478.673,7379.994000000001,0.0,0.0,0.0,S2,80%-100%,0.013550358968258625,0.0,0.0,0.0,0.0,1.1224596935079247,1.1656475958167571,
2025-09-30,17.86,22.66,7574.96,4.800000000000001,1.2687569988801792,-0.2939474552411599,-0.236661290458729,-0.7486948426758328,-0.0829176053058281,-0.0935466266824839,25.48745322619122,5.18345322619122,7502.222,7487.806,7393.048,0.0,0.0,0.0,S2,80%-100%,0.010286976365161626,0.0,0.0,0.0,0.0,1.1224596935079247,1.1776385850850315,
2025-10-09,17.14,22.99,7648.05,5.849999999999998,1.3413068844807468,0.4440762975540494,0.3680814110621054,-0.6108583331176904,0.0145631067961164,-0.0693140279189521,25.334953226191217,5.28595322619122,7524.988,7497.13,7415.106499999999,0.0,0.0,0.0,S1,50%,0.00964889583575368,0.0,0.0,0.0,0.0,1.1224596935079247,1.1890014971246814,
2025-10-10,19.03,23.59,7533.82,4.559999999999999,1.2396216500262742,-0.595857246467694,-0.3538605634922874,-0.3534976161968364,0.0260983036102653,-0.0452791839878413,25.19545322619122,5.30695322619122,7530.45,7502.872,7439.74,0.0,0.0,0.0,S2,80%-100%,-0.014935833316989333,0.0,0.0,0.0,-0.0,1.1224596935079247,1.1712427689499763,
2025-10-13,22.46,26.21,7519.76,3.75,1.1669634906500446,-1.1808909095693576,-0.7970343289355717,0.8319495514838137,0.1110640101738025,0.1566637246248896,25.249953226191217,5.271453226191219,7554.884,7511.028999999999,7453.4445,0.0,0.0,0.0,S1,50%,-0.0018662511182905295,0.0,0.0,0.0,-0.0,1.1224596935079247,1.1690569358226337,
2025-10-14,22.59,26.57,7373.15,3.98,1.1761841522797698,-0.9251317577249168,-0.6471797792154664,0.9672304813235174,0.0137352155665775,0.1557198782079165,25.29245322619122,5.200953226191219,7529.947999999999,7499.395999999999,7456.5505,0.0,0.0,0.0,S1,50%,-0.01949663287126191,0.0,0.0,0.0,-0.0,1.1224596935079247,1.1462642619392975,
2025-10-15,20.84,24.85,7483.45,4.010000000000002,1.192418426103647,-0.8740774160169182,-0.6089623115199243,0.1390185323743198,-0.0647346631539329,0.0534124629080119,25.27895322619122,5.178453226191219,7511.645999999999,7506.934000000001,7469.421500000001,0.0,0.0,0.0,S2,80%-100%,0.014959684802289486,0.0,0.0,0.0,0.0,1.1224596935079247,1.1634120139980384,
2025-10-16,22.0,24.85,7401.84,2.8500000000000014,1.1295454545454546,-2.215795785678378,-1.2231296832944296,0.1123008549534628,0.0,-0.0518885921404044,25.30695322619122,5.26595322619122,7462.403999999999,7493.696000000001,7478.005,0.0,0.0,0.0,S1,50%,-0.010905397911391113,0.0,0.0,0.0,-0.0,1.1224596935079247,1.1507245430504969,
2025-10-17,21.66,27.0,7185.48,5.34,1.2465373961218835,0.0261626237535182,0.1761432157803755,1.1298564965985518,0.0865191146881287,0.0161836657884832,25.43595322619122,5.31195322619122,7392.736,7461.592999999999,7467.2845,0.0,0.0,0.0,S1,50%,-0.02923056969618376,0.0,0.0,0.0,-0.0,1.1224596935079247,1.1170882090937502,
2025-10-20,21.82,25.72914345368779,7239.18,3.90914345368779,1.1791541454485697,-1.1980621190956184,-0.6102927653349715,0.4738516357510641,-0.0470687609745262,0.0353780061846191,25.49541039887561,5.2474103988756085,7336.62,7445.752,7458.099500000001,0.0,0.0,0.0,S1,50%,0.007473404699477326,0.0,0.0,0.0,0.0,1.1224596935079247,1.125436661365322,
2025-10-21,20.94,24.138013318222047,7344.05,3.1980133182220456,1.152722699055494,-1.6033019385849168,-0.98006970121849,-0.3843736271595983,-0.0618415509373548,-0.0286513755242637,25.412811064786712,5.125311064786711,7330.8,7430.373999999999,7454.5235,0.0,0.0,0.0,S1,50%,0.014486447360060106,0.0,0.0,0.0,0.0,1.1224596935079247,1.1417402403172725,
2025-10-22,19.0,25.65,7312.21,6.649999999999999,1.35,1.177619226585717,0.9330589055687002,0.3952083719353449,0.0626392347143389,-0.05,25.37881106478671,5.18131106478671,7296.552000000001,7404.099,7445.952499999999,0.0,0.0,0.0,S0,20%,-0.004335482465397167,0.0,0.0,0.0,-0.0,1.1224596935079247,1.1367902455253387,
2025-10-23,17.02264109,24.44,7308.1,7.417358910000001,1.43573490569318,1.6351038433599243,1.318252175527888,-0.2800005611386995,-0.0471734892787523,-0.0501044061574857,25.202500359940093,5.244868305440091,7277.803999999999,7370.104000000001,7433.617,0.0,0.0,0.0,S1,50%,-0.0005620735728322224,0.0,0.0,0.0,-0.0,1.1224596935079247,1.1361512857704754,
2025-10-24,16.65,23.66,7419.24,7.010000000000002,1.4210210210210212,1.2596935634095388,1.077171682534256,-0.7211212466291246,-0.0319148936170212,-0.0198033413902042,25.02074863871746,5.284116584217459,7324.556,7358.645999999999,7430.759,0.0,0.0,0.0,S1,50%,0.015207783144729703,0.0,0.0,0.0,0.0,1.1224596935079247,1.1534296281440786,
2025-10-27,17.43,23.32870598911916,7495.38,5.898705989119161,1.3384226040802731,0.4535937756068074,0.4781690168507505,-0.9048622309002744,-0.0140022827929349,-0.0904987918472061,24.89318393817342,5.278551883673418,7375.795999999999,7356.208,7433.6185,0.0,0.0,0.0,S1,50%,0.010262506671842475,0.0,0.0,0.0,0.0,1.1224596935079247,1.165266707398408,
2025-10-28,17.15,23.74,7479.22,6.59,1.3842565597667638,0.9862474832122992,0.8411558132916096,-0.6814248623172471,0.0176303825455501,-0.0286415711947628,24.75143097504843,5.2612989205484295,7402.83,7366.815,7433.1055,0.0,0.0,0.0,S1,50%,-0.0021559947594385065,0.0,0.0,0.0,-0.0,1.1224596935079247,1.1627543984839088,
2025-10-29,17.08,23.766716843786,7569.12,6.686716843786002,1.3914939604090166,0.988347301203668,0.8775120587423733,-0.6720911316073983,0.0011253935882897,0.0045104329579881,24.623266817237727,5.31913476273773,7454.211999999999,7375.382,7441.158,0.0,0.0,0.0,S1,50%,0.012019969996871271,0.0,0.0,0.0,0.0,1.1224596935079247,1.1767306714674155,
2025-10-30,17.2,23.71274518849771,7485.08,6.512745188497711,1.3786479760754482,0.8271283033649975,0.773812716078095,-0.7123350411826809,-0.0022708923425576,0.0164620875053107,24.5647428218308,5.351110767330797,7489.608,7383.706,7438.701000000001,0.0,0.0,0.0,S1,50%,-0.011103008011499327,0.0,0.0,0.0,-0.0,1.1224596935079247,1.1636654213947357,
2025-10-31,17.33,24.05,7506.67,6.720000000000002,1.3877668782458166,0.9833827718359472,0.8723575332491414,-0.53827301662566,0.0142225123587074,0.0130581297388374,24.51731642368265,5.345184369182651,7507.094,7415.825,7438.709,0.0,0.0,0.0,S1,50%,0.0028844047091012293,0.0,0.0,0.0,0.0,1.1224596935079247,1.167021903416025,
2025-11-03,17.4,24.09,7538.12,6.690000000000001,1.3844827586206898,0.938130124278598,0.8471532452046361,-0.5456146498388577,0.0016632016632016,0.0136023481214875,24.48670594121812,5.363573886718114,7515.642,7445.719,7445.735500000001,0.0,0.0,0.0,S1,50%,0.004189607375840287,0.0,0.0,0.0,0.0,1.1224596935079247,1.171911266990344,
2025-11-04,17.35,24.02,7435.73,6.669999999999998,1.3844380403458212,0.8454980507314065,0.8296731786291116,-0.6154666628653623,-0.0029057700290576,0.0129573699316487,24.45226623966564,5.454634185165636,7506.944,7454.887000000001,7442.630499999999,0.0,0.0,0.0,S1,50%,-0.013582962330130122,0.0,0.0,0.0,-0.0,1.1224596935079247,1.1559932403965592,
2025-11-05,17.12,24.04,7464.86,6.919999999999998,1.4042056074766354,0.9281788227348642,0.9547444686105472,-0.6325562012060746,0.0008326394671107,-0.0004158004158004,24.52126623966564,5.560634185165635,7486.092,7470.152,7437.1255,0.0,0.0,0.0,S1,50%,0.003917570971511797,0.0,0.0,0.0,0.0,1.1224596935079247,1.1605219259584005,
2025-11-06,16.65,22.540507229714933,7551.83,5.890507229714935,1.353784218000897,0.223786690641263,0.4209390598614118,-1.5314808603730126,-0.0623749072497947,-0.0643209950305133,24.498791601151385,5.562659546651382,7499.442,7494.525,7432.3145,0.0,0.0,0.0,S1,50%,0.011650586883076297,0.0,0.0,0.0,0.0,1.1224596935079247,1.174042687486494,
2025-11-07,16.28,23.27,7541.88,6.989999999999998,1.4293611793611791,0.8834137158003815,1.0049075781264671,-1.0992267711915011,0.0323636359577295,-0.0312239800166528,24.482791601151384,5.684159546651382,7506.483999999999,7506.789,7432.717500000001,0.0,0.0,0.0,S1,50%,-0.001317561438750614,0.0,0.0,0.0,-0.0,1.1224596935079247,1.1724958141140147,
2025-11-11,17.23,23.71,7540.79,6.48,1.376088218224028,0.4660108099981857,0.7484515349831821,-0.8517304985834943,0.0189084658358402,-0.0137271214642261,24.357791601151384,5.820659546651382,7507.017999999999,7511.33,7433.769,0.0,0.0,0.0,S1,50%,-0.00014452629848260568,0.0,0.0,0.0,-0.0,1.1224596935079247,1.1723263576340144,
2025-11-12,17.53,24.23,7486.38,6.699999999999999,1.3822019395322305,0.5472931682383492,0.8739541519938451,-0.5508523042875777,0.0219316743989876,0.0749536269555559,24.240791601151383,5.956659546651382,7517.147999999999,7512.045999999999,7439.430499999999,0.0,0.0,0.0,S1,50%,-0.007215424378612778,0.0,0.0,0.0,-0.0,1.1224596935079247,1.1638675254534516,
2025-11-13,17.07,23.42,7590.58,6.350000000000001,1.3719976567076744,0.2158495913550433,0.6931532544521486,-1.0493167668451473,-0.0334296326867519,0.006446067898582,24.169291601151382,6.073659546651383,7542.291999999999,7514.192,7444.786999999999,0.0,0.0,0.0,S1,50%,0.013918609528236647,0.0,0.0,0.0,0.0,1.1224596935079247,1.1800669430828332,
2025-11-14,17.02,22.94,7502.76,5.920000000000002,1.347826086956522,-0.2971475924623803,0.4613484842477081,-1.3417078061363403,-0.0204953031596926,-0.0324757486292703,24.07379160115138,6.227159546651382,7532.478,7515.960000000001,7449.833,0.0,0.0,0.0,S2,80%-100%,-0.011569603376817006,0.0,0.0,0.0,-0.0,1.1224596935079247,1.166414036593272,
2025-11-17,17.56,22.62533438912965,7523.08,5.065334389129653,1.2884586781964495,-1.095687051615109,-0.000126375756493,-1.5330005939356608,-0.0137168967249498,-0.0662263974771089,23.855058320607863,6.213426266107865,7528.718000000001,7517.601000000001,7466.713000000001,0.0,0.0,0.0,S2,80%-100%,0.0027083366654403473,0.0,0.0,0.0,0.0,1.1224596935079247,1.169573078495662,
2025-11-18,18.27,22.85,7448.1,4.580000000000002,1.2506841817186647,-1.7033616542346013,-0.2956037013368838,-1.435572295218394,0.0099298249920358,-0.0243381725021349,23.711101147923475,6.246969093423475,7510.18,7508.598999999999,7477.159,0.0,0.0,0.0,S1,50%,-0.009966662590321973,0.0,0.0,0.0,-0.0,1.1224596935079247,1.1579163382475715,
2025-11-19,17.56,22.56,7387.21,5.0,1.284738041002278,-1.8165793654760405,-0.0507725312857571,-1.5862255908596017,-0.012691466083151,-0.0165649520488231,23.63220048201237,6.3370684275123725,7490.346,7503.747,7479.317,0.0,0.0,0.0,S1,50%,-0.008175239322780303,0.0,0.0,0.0,-0.0,1.1224596935079247,1.14845009506664,
2025-11-20,17.17,22.4,7340.41,5.229999999999997,1.304601048340128,-1.342271007273482,0.0948430357417208,-1.6315592301491852,-0.0070921985815602,-0.0099593838152471,23.46970048201237,6.266068427512374,7440.312,7491.301999999999,7480.727000000001,0.0,0.0,0.0,S1,50%,-0.0063352740750567405,0.0,0.0,0.0,-0.0,1.1224596935079247,1.1411743489528678,
2025-11-21,18.75,23.64,7067.7,4.890000000000001,1.2608,-1.6015420797340016,-0.0782300727836673,-0.8317855929898772,0.0553571428571428,0.0345733041575491,23.42970048201237,6.1397004820123735,7353.3,7442.889,7468.707,0.0,0.0,0.0,S1,50%,-0.03715187571266454,0.0,0.0,0.0,-0.0,1.1224596935079247,1.09877758137409,
2025-11-24,17.12,17.83,7156.41,0.7099999999999973,1.0414719626168225,-3.602045686527389,-2.316504982994165,-4.144650488937621,-0.2457698815566836,-0.2096631205673759,23.138200482012373,5.824700482012373,7279.966,7404.342,7455.5655,0.0,0.0,0.0,S1,50%,0.012551466530837496,0.0,0.0,0.0,0.0,1.1224596935079247,1.1125688514115415,
2025-11-25,17.07,23.42,7249.95,6.350000000000001,1.3719976567076744,0.3528560771807404,0.7674955091556859,-0.7429678587918539,0.3135165451486261,0.0455357142857144,23.142765182556413,5.847265182556415,7240.336,7375.258,7443.294,0.0,0.0,0.0,S1,50%,0.013070799465094929,0.0,0.0,0.0,0.0,1.1224596935079247,1.1271110157594528,
2025-11-26,15.9,23.07,7248.45,7.17,1.450943396226415,0.894445047905364,1.2223137447736678,-0.9235155276614642,-0.0149444918872758,-0.0241116751269035,23.109265182556417,5.876265182556415,7212.584,7351.465000000001,7431.755500000001,0.0,0.0,0.0,S1,50%,-0.00020689797860673487,0.0,0.0,0.0,-0.0,1.1224596935079247,1.126877818768627,
2025-11-27,14.92252914,20.72501200001488,7257.45,5.802482860014878,1.3888404442422069,-0.0206240524454026,0.3933348238175632,-2.199040207738069,-0.1016466406582193,0.1623674705560784,22.95717994036786,5.83205348336786,7195.992,7318.152,7416.172,0.0,0.0,0.0,S1,50%,0.001241644765432648,0.0,0.0,0.0,0.0,1.1224596935079247,1.128277000713583,
2025-11-28,14.54,19.90114702381612,7334.21,5.36114702381612,1.368717126809912,-0.2894178644431003,0.0836090824389991,-2.485636330641554,-0.0397522074389229,-0.1502499135859898,22.76660003213378,5.774473575133779,7249.294,7301.297,7408.628500000001,0.0,0.0,0.0,S1,50%,0.01057671771765567,0.0,0.0,0.0,0.0,1.1224596935079247,1.1402104680574539,
2025-12-01,14.52,20.151104888719704,7386.68,5.631104888719705,1.3878171410963984,-0.0630291347428029,0.226749362221737,-2.2144173612445366,0.0125599727796823,-0.1265234118456998,22.571655276569764,5.720028819569764,7295.348,7287.657000000001,7402.629000000001,0.0,0.0,0.0,S1,50%,0.00715414475451337,0.0,0.0,0.0,0.0,1.1224596935079247,1.1483676987965483,
